Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2022-03-18,10.667019844055176,10.74020064629749,10.405658696602735,10.485809288965966,93097100
2022-03-21,11.067777633666992,11.182776555215623,10.677477880870294,10.77156808886718,67700800
2022-03-22,11.018988609313965,11.186258955011192,10.92489841672561,11.147926430556458,56128600
2022-03-23,11.168835639953613,11.315198611417717,11.043382708903717,11.127018217828962,52956100
2022-03-24,11.297772407531738,11.360499199512565,11.036411882071421,11.168834592616374,49402800
2022-03-25,11.255955696105957,11.343076098288437,11.123532977245993,11.203684252407573,51780100
2022-03-28,11.012020111083984,11.179291805779236,10.795961198802111,11.172322013359437,68610500
2022-03-29,11.255955696105957,11.416256917077277,11.123532977245993,11.196714460710755,93809000
2022-03-30,11.496408462524414,11.496408462524414,11.283834475795333,11.32565189518984,69648400
2022-03-31,11.656709671020508,11.69852709038999,11.325651888411954,11.350045493823467,94269500
2022-04-01,11.503376007080078,11.7751925348428,11.468528381922859,11.69155637337311,72545400
2022-04-04,11.395347595214844,11.465044175026128,11.238530622977379,11.465044175026128,56053000
2022-04-05,11.287320137023926,11.520803527709996,11.287320137023926,11.381410339597242,45847200
2022-04-06,11.276864051818848,11.423225676166101,11.165350053453784,11.360498885916787,56947100
2022-04-07,11.862316131591797,11.869285924376408,11.325654051345106,11.374441271485342,118469400
2022-04-08,11.921557426452637,11.991254025240305,11.79610381450524,11.872770206106884,60772700
2022-04-11,11.830950736999512,11.883222180056146,11.771708172979805,11.8135269226473,48125400
2022-04-12,11.796102523803711,12.085342911851324,11.77867870835128,11.98776848183618,68522800
2022-04-13,12.047006607055664,12.127157200905847,11.883219859554405,11.977310033905027,101438800
2022-04-14,11.921296119689941,12.226285811436394,11.879359764392511,12.047104458429452,119382100
2022-04-18,11.711614608764648,11.967043738217345,11.61630524295622,11.879359296190252,76350600
2022-04-19,12.066167831420898,12.199601114036248,11.864112403347523,11.879361526620565,88494100
2022-04-20,12.123353004455566,12.18053921492936,11.94417162947592,12.066167521134647,34694700
2022-04-22,11.650616645812988,11.932732280693653,11.55911974210732,11.837422915106155,74560900
2022-04-25,11.479059219360352,11.604867541838562,11.261754001184597,11.425685484838935,66413900
2022-04-26,11.459996223449707,11.658239849132919,11.395185835328375,11.479058530045773,48764100
2022-04-27,11.459996223449707,11.650614926494493,11.418060603243653,11.578180342887379,41881300
2022-04-28,11.536245346069336,11.673491061017693,11.5324328843038,11.60868066530905,43298500
2022-04-29,11.54387092590332,12.043291811138328,11.54387092590332,11.723052276154093,76243900
2022-05-02,11.429497718811035,11.562930961728718,11.181693540336868,11.501933032478236,72456200
2022-05-03,11.532434463500977,11.585807481221662,11.368502220898494,11.482873908067887,52531000
2022-05-04,12.226286888122559,12.264410057583527,11.589620214276236,11.665868007503866,109417000
2022-05-05,12.203410148620605,12.390217139229547,11.82598588709821,12.127163094824677,99439900
2022-05-06,12.603713035583496,12.626586356210824,12.161476839864841,12.46265410495486,129570200
2022-05-09,12.26059627532959,12.596085636934419,12.222473112233667,12.466464846380651,92314500
2022-05-10,12.367341041564941,12.523648321299545,12.275844877688996,12.336842805041394,60330600
2022-05-11,12.798139572143555,12.927760348042483,12.462650248468922,12.496961673098207,108895400
2022-05-12,12.897260665893555,12.992570006477557,12.679954031401317,12.679954031401317,114415900
2022-05-13,13.065010070800781,13.129819751560065,12.923952594679129,13.000198935735762,67000100
2022-05-16,13.194629669189453,13.297563965285297,12.965886304207933,13.05738394106166,92075300
2022-05-17,13.0230712890625,13.396683817130446,13.015446365513505,13.34331080659295,90914700
2022-05-18,12.809577941894531,13.175567004984316,12.744768272430958,13.030696364475974,80986200
2022-05-19,13.026885032653809,13.072634581003143,12.706646920042603,12.779081523470516,63983100
2022-05-20,13.278499603271484,13.278499603271484,13.05738120882197,13.18700198556351,79589900
2022-05-23,13.80079460144043,13.84273094943767,13.400495609812312,13.411932266791444,93807400
2022-05-24,13.425018310546875,13.633190963078949,13.04690807116844,13.255081534022985,154453100
2022-05-25,13.616196632385254,13.713910175817327,13.280571606150863,13.467502462085339,69991900
2022-05-26,13.650187492370605,13.832869863746271,13.573715726648455,13.60345456657982,78303600
2022-05-27,13.000177383422852,13.6586835785414,12.987431819921085,13.6586835785414,118295600
2022-05-30,12.741020202636719,13.114881872285542,12.371407863456534,13.102136311846708,98110100
2022-05-31,12.770761489868164,13.008673801889357,12.664550896748082,12.91945648230078,83598000
2022-06-01,12.753767013549805,12.885467909707904,12.681543784626504,12.702785577118235,46353200
2022-06-02,12.643308639526367,12.766512501668869,12.554091323203014,12.732525145527232,50738300
2022-06-03,12.864228248596191,12.932202968218894,12.545596446493812,12.62206739832742,60396900
2022-06-06,12.872724533081055,12.970438901967743,12.70703625461821,12.957693338115764,39213900
2022-06-07,13.025666236877441,13.297565078457817,12.813245064312158,12.825990626382163,80333700
2022-06-08,12.96194076538086,13.233839622026885,12.885469009368537,12.923704887374699,65923900
2022-06-09,12.775009155273438,13.025666203075815,12.736773279485112,12.961940013536093,53879000
2022-06-10,12.596578598022461,12.749522140753417,12.345921485356804,12.749522140753417,63101700
2022-06-13,12.435135841369629,12.566836743640135,12.180230268026166,12.328925253336726,64507100
2022-06-14,12.575335502624512,12.851482907160129,12.422391975665823,12.60082582034343,68816900
2022-06-15,12.354414939880371,12.753766957484398,12.252452877787896,12.745269916396083,72785700
2022-06-17,11.602445602416992,12.086766484648724,11.10113144572098,11.967810322108505,184606500
2022-06-20,11.734147071838379,12.001797418795256,11.007666169545349,11.054399091364226,92581800
2022-06-21,11.500483512878418,11.96356178865205,11.339043759181653,11.810618267017439,85179500
2022-06-22,11.466496467590332,11.704407988617913,11.211590861328059,11.292311145547671,57874700
2022-06-23,11.254074096679688,11.632183540380918,11.096882876177547,11.462246757274887,69262300
2022-06-24,11.16910457611084,11.508978095638213,11.12237166330493,11.368780167542873,53413400
2022-06-27,11.887088775634766,11.925324652015608,11.32629700247907,11.394271713751126,90417700
2022-06-28,12.035782814025879,12.248203972628751,11.904081922582373,12.141993393327315,51388000
2022-06-29,11.929573059082031,12.243956298300109,11.827610993145557,12.09950983564282,52048800
2022-06-30,11.865848541259766,11.921077697553814,11.64068177413539,11.746892375743053,49910100
2022-07-01,12.120752334594727,12.256701754670477,11.691661471029096,11.929572956161662,64948200
2022-07-04,12.37990665435791,12.43938513838727,12.12500187543005,12.12500187543005,37324200
2022-07-05,11.908332824707031,12.299187867121775,11.704407855817434,12.277945260819436,78428500
2022-07-06,11.755388259887695,12.099510348293911,11.43250796558066,11.96356092128516,57617200
2022-07-07,12.099513053894043,12.286443962992381,11.895588867780956,11.895588867780956,52147300
2022-07-08,12.235459327697754,12.307682559444352,12.052777798289274,12.120752509306959,43097800
2022-07-11,12.175983428955078,12.231213396140875,12.001798105349268,12.03153694445427,39577600
2022-07-12,11.99329948425293,12.07826827936124,11.882840374741123,12.023038319444094,46462000
2022-07-13,12.001794815063477,12.09950834828397,11.887087201114705,11.95081338320101,35497200
2022-07-14,11.678915977478027,11.895585670864614,11.572705391131022,11.895585670864614,47151000
2022-07-15,11.878592491149902,11.916828369967458,11.678916865353523,11.76813418603533,38610800
2022-07-18,12.150490760803223,12.188726635205468,12.023037576021594,12.061273450423839,46782300
2022-07-19,12.396899223327637,12.422389536040528,12.065521916770324,12.129248103713769,48562300
2022-07-20,12.392651557922363,12.413893351595066,12.248205092045032,12.350167160254475,43520800
2022-07-21,12.328926086425781,12.37565819729875,11.98055546378939,12.311932002237404,58843200
2022-07-22,12.460625648498535,12.520103316073211,12.256701522251836,12.337421792762072,55676200
2022-07-25,13.042659759521484,13.0639015517368,12.579581558390222,12.579581558390222,79106600
2022-07-26,13.174360275268555,13.433514346522653,12.995926470692726,13.255080541946823,78360100
2022-07-27,13.318807601928711,13.36978822925766,13.008672886323138,13.297564998606264,56097200
2022-07-28,13.718159675598145,13.862606137372184,13.352795000484697,13.420769710693367,114996500
2022-07-29,14.508362770080566,14.725031593808986,13.947571157395199,14.274698247591255,181480600
2022-08-01,14.30869197845459,14.508368422504537,14.113264865911516,14.44464141506239,81365100
2022-08-02,14.372416496276855,14.657060073416286,14.223720711550945,14.346925373586597,69147100
2022-08-03,14.380914688110352,14.512616416425153,14.257711622975059,14.448889407740053,65544500
2022-08-04,14.533856391906738,14.614577475549313,14.266206878503848,14.47862805331913,54387500
2022-08-05,14.814252853393555,14.894973940172266,14.495621078791299,14.508367451813998,77882600
2022-08-08,15.56197452545166,15.62145219052834,14.924711049953252,14.928958760039519,109484600
2022-08-09,15.81688117980957,15.914594730056475,15.655440626049671,15.72341534016252,79051200
2022-08-10,15.76590347290039,15.99531878331424,15.553482249327267,15.99531878331424,78369600
2022-08-11,15.40053653717041,16.084533039917606,15.40053653717041,15.910347725978173,128896500
2022-08-12,16.544178009033203,16.606786501711554,15.172018578709013,15.182453493343441,171288300
2022-08-15,16.549394607543945,16.815478946144474,15.938966064902298,16.111138166922856,96759000
2022-08-16,16.700695037841797,16.731999776664946,16.43461172374154,16.54939278070887,64218800
2022-08-17,17.091999053955078,17.12330379962266,16.486788897972787,16.512875190900818,72924700
2022-08-18,17.436342239379883,17.561559224210875,17.149389054035403,17.26938758644286,84552500
2022-08-19,16.554615020751953,17.295478131594916,16.345921677267913,17.17547759322592,125178200
2022-08-22,16.90938949584961,16.998085261663043,15.902443274283005,16.55982786963418,92400300
2022-08-23,17.44677734375,17.478082087862383,17.01895579216314,17.02417424464344,73215800
2022-08-24,17.551124572753906,17.80155655591402,17.347648710827343,17.498951989275064,61067900
2022-08-25,17.363300323486328,17.926773785936795,17.04504238527892,17.791121882640272,99511600
2022-08-26,17.551124572753906,17.566775949746262,16.992869570453063,17.3633000878197,63545400
2022-08-29,17.9893798828125,18.302421334303492,17.45199474459904,17.50416732471936,73339500
2022-08-30,16.91982650756836,17.853730443865192,16.83634918305479,17.738948376312884,99361100
2022-08-31,17.33721160888672,17.44677521452407,16.601567129204714,16.73200056170334,114235400
2022-09-01,17.660686492919922,17.712861061635063,17.091996630590778,17.40503807211275,69184700
2022-09-02,17.436342239379883,18.03633689167362,17.35286491291137,17.968510941962812,81792300
2022-09-05,17.39460563659668,17.796340916785585,17.295476927299383,17.660689009056046,76337600
2022-09-06,16.747652053833008,17.003302459030753,16.4398300665016,16.836347823485543,111813500
2022-09-08,16.59113311767578,17.102431962034093,16.382439813358936,16.85721844898099,63159800
2022-09-09,16.58591651916504,17.045040789751518,16.538960401689568,16.9511305450569,49871900
2022-09-12,16.424179077148438,17.076346299034526,16.413744162767493,16.773741743012717,71374500
2022-09-13,15.991140365600586,16.403310534813677,15.923315411176374,16.142443641426624,88327800
2022-09-14,16.23635482788086,16.398092012641747,15.980704413250598,16.043312901454126,49039700
2022-09-15,16.20505142211914,16.293746207227823,16.069400515768905,16.13200900913372,45553200
2022-09-16,16.058969497680664,16.14766429881471,15.829406307369881,16.100708169089135,107303600
2022-09-19,16.314613342285156,16.37200337366906,15.589402809064593,15.91287814695746,65559900
2022-09-20,16.220703125,16.4867874693478,16.09026968140568,16.392875230739378,67798200
2022-09-21,16.26244354248047,16.4189632936368,16.116357711640465,16.35635579122559,58812200
2022-09-22,16.66417694091797,16.73722034561765,16.189399288446925,16.42417888855307,69764300
2022-09-23,15.620708465576172,16.377221792048502,15.532013689906655,16.34070058944249,138630800
2022-09-26,15.281582832336426,15.693751999410324,15.271147917947667,15.505927520925495,42934600
2022-09-27,15.479843139648438,15.589406768861362,15.432887014234806,15.474625681810442,71087600
2022-09-28,15.271145820617676,15.55809896100112,14.911149284672867,15.479839104090004,104670700
2022-09-29,15.292014122009277,15.338970233555994,14.92158368106077,15.125059501011187,87536500
2022-09-30,15.547664642333984,15.907661192039177,15.13027805943529,15.245059120950403,121637100
2022-10-03,16.789390563964844,17.029387587427752,16.518088802123945,16.648522226648062,179694100
2022-10-04,16.366788864135742,17.206779560298735,16.210268135471836,17.16504189347553,115917200
2022-10-05,16.982433319091797,17.12330167170531,16.278093546280562,16.38765715711674,92893700
2022-10-06,17.56155776977539,17.629383713868904,16.925041964258487,17.217213577829064,82671900
2022-10-07,17.54590606689453,17.90590162758455,17.331995315135607,17.519819778193444,73500100
2022-10-10,17.347646713256836,17.681555985687545,17.217213279322575,17.556341003654158,52222600
2022-10-11,17.217214584350586,17.389387685517168,17.013738730431104,17.159823550628392,58332400
2022-10-13,17.707643508911133,17.994598675776587,16.909391474465327,16.956347593565457,91143900
2022-10-14,17.436342239379883,17.81199120361641,17.373734742092612,17.723297414980816,62246100
2022-10-17,17.420690536499023,17.81720932249378,17.133737356526435,17.34243166391909,100936400
2022-10-18,17.848512649536133,17.858947564267055,17.300692562829827,17.686776446848036,82313200
2022-10-19,18.47981071472168,18.55285512041088,17.749384570138663,17.806775608051897,113700900
2022-10-20,19.027631759643555,19.069369427474694,18.662417712402984,18.834588826373153,114347400
2022-10-21,19.67979621887207,20.029356849973645,18.98588942781086,19.01719416696796,139601400
2022-10-24,17.869382858276367,19.210238580684173,17.85894794332396,19.043283921958757,142110900
2022-10-25,17.493732452392578,17.999814839844145,17.32677780730149,17.75981778630775,113161200
2022-10-26,17.0659122467041,17.493733806651413,16.64330814421081,17.008521209838104,121334800
2022-10-27,17.19634246826172,17.49894897299715,17.045039215894004,17.118083606532863,111008800
2022-10-28,16.992868423461914,17.279821593739637,16.622437931098737,17.060694369611454,129745400
2022-10-31,15.55288314819336,16.486787058730574,15.21375640232,15.970270754376719,262409400
2022-11-01,15.578967094421387,16.00157107193238,15.422446402475414,15.949397507950389,115944200
2022-11-03,15.625926971435547,15.855489116121506,15.359842626563536,15.547666109022211,139062100
2022-11-04,14.765067100524902,16.121575267617636,14.702459597732123,16.06940168520478,195361000
2022-11-07,14.165072441101074,14.765066110810075,14.12333377699423,14.587676539573918,117206600
2022-11-08,14.269421577453613,14.363333833497446,13.956381055683629,14.11811827713224,94745400
2022-11-09,14.034635543823242,14.582456495174814,13.898984670016036,14.165068961507712,103303500
2022-11-10,13.627684593200684,14.029418783289856,13.361600288516344,13.606814767674985,145470100
2022-11-11,14.081597328186035,14.274639302004465,13.408561139190935,13.46073373118603,146365800
2022-11-14,14.4520263671875,14.702458347316487,14.13376843715177,14.222463221171814,66639500
2022-11-16,14.165072441101074,14.665937405511471,14.050291363589311,14.509416668764613,85549900
2022-11-17,14.170289039611816,14.243331448589467,13.852031123132305,14.086811716457877,101525800
2022-11-18,13.930291175842285,14.399851340112987,13.679858225786866,14.29550419466255,127683500
2022-11-21,13.972029685974121,14.384198816338161,13.591163305731962,14.149419234270985,164898100
2022-11-22,13.022398948669434,13.078217417026764,12.447470534491773,12.838198748344356,164261300
2022-11-23,13.083800315856934,13.201018149694473,12.726562731342698,12.838199676125049,77317300
2022-11-24,13.535926818847656,13.748035719109936,12.977744269616826,13.128453813424844,94233800
2022-11-25,13.318236351013184,13.580581773475298,13.173108756252622,13.541509164241447,58635900
2022-11-28,13.597326278686523,13.703380188995812,13.139616791018849,13.201016143132476,56067400
2022-11-29,14.16667366027832,14.445764955170437,13.664309542402274,13.731291921621853,96151500
2022-11-30,14.881148338317871,14.881148338317871,14.233656594110629,14.289475068193772,120774700
2022-12-01,14.283891677856445,14.953711170195872,14.267145817920904,14.836492279944542,71259400
2022-12-02,14.46251106262207,14.763930177274066,14.127601290113907,14.339711274050233,66301000
2022-12-05,14.300634384155273,14.836489008138887,14.261560719589033,14.512743239986662,56065400
2022-12-06,14.311799049377441,14.73043592701195,14.188999281878163,14.412272070353506,74991200
2022-12-07,14.14992904663086,14.551820133190217,14.105274481457599,14.1443470929031,57008400
2022-12-08,13.83176326751709,14.395527742049989,13.753616990537669,14.26156299998489,55567700
2022-12-09,13.792691230773926,13.98247339576023,13.669891444755821,13.948982738600527,61586200
2022-12-12,13.346146583557129,13.764783555600074,12.910763749358873,13.720128987834782,111293100
2022-12-13,13.016813278198242,13.508014381893512,13.011231326491655,13.452195929476082,102533100
2022-12-14,11.98417854309082,12.61492539857642,11.593451410643189,12.559106932612847,319501600
2022-12-15,12.30234432220459,12.486544527245098,11.626942860623553,11.721833939865558,132385600
2022-12-16,12.3079252243042,12.341416945001411,12.006507190570606,12.25768870790714,90767300
2022-12-19,12.492122650146484,12.564686964196705,12.07906776862111,12.335832246927897,63074100
2022-12-20,12.877269744873047,12.972160809807793,12.397232467597439,12.497705485134064,71875500
2022-12-21,13.156362533569336,13.24008970314222,12.754471480830254,13.117289925411903,74252800
2022-12-22,13.390796661376953,13.708960483105171,13.228924306747034,13.340560156404234,81894800
2022-12-23,14.02154541015625,14.077362810593806,13.468943776916147,13.468943776916147,68387900
2022-12-26,13.921074867248535,14.12201988686762,13.854092484276268,14.021547909382507,28765200
2022-12-27,14.015963554382324,14.127599420680294,13.70338057359119,14.09410876725577,50803200
2022-12-28,13.842926979064941,14.133182164038733,13.815018277091928,14.010382384849239,57293500
2022-12-29,13.6754732131958,13.98247320640803,13.636400602930475,13.948982549701864,57901800
2023-01-02,12.793543815612793,13.290325933825466,12.726561442596543,13.139617457674131,78424700
2023-01-03,12.469799041748047,12.89401793436704,12.352580145208517,12.804708805883967,96750300
2023-01-04,12.866107940673828,13.167527042504718,12.185125581770784,12.25768884814742,129504000
2023-01-05,13.329401016235352,13.418711218390266,12.921927943283036,13.027982943314768,73886000
2023-01-06,13.251253128051758,13.574998952709684,13.14519814930127,13.362890059857396,51851500
2023-01-09,13.323816299438477,13.39637955357496,12.977742692525743,13.11728831287548,46385200
2023-01-10,13.44661808013916,13.45778198695828,13.044727016489654,13.368472861702834,52741100
2023-01-11,13.55267333984375,13.742455501013753,13.424290538123733,13.480109008699987,53536500
2023-01-12,13.74803638458252,13.759200291623216,13.457782254065787,13.558255288134522,58130000
2023-01-13,13.714542388916016,13.764778893718885,13.535924178349598,13.641979140116602,40002700
2023-01-16,13.418708801269531,13.675472259186137,13.301489914002037,13.625235745307025,31973700
2023-01-17,14.244815826416016,14.300634282178395,13.457778687647082,13.457778687647082,91797500
2023-01-18,13.993635177612305,14.529490934023286,13.95456257275238,14.423435960368751,69692900
2023-01-19,14.451345443725586,14.48483716226433,13.837345508930268,13.954563329869801,75553300
2023-01-20,14.719277381896973,14.847659139657441,14.189003422939978,14.451348892882974,114219500
2023-01-23,14.953709602355957,15.405837126724403,14.585308174940655,14.663454448464446,87678100
2023-01-24,14.84765338897705,15.366763238032247,14.71927168094041,15.333271524471662,65794000
2023-01-25,15.037439346313477,15.1155845686084,14.518329364728501,14.819747411186638,51832900
2023-01-26,14.652291297912598,15.182565123125096,14.401108735517484,15.121164704617696,73344800
2023-01-27,14.300634384155273,14.641124943901675,14.200161375996222,14.613216248145715,47681900
2023-01-30,14.373200416564941,14.55181865916487,14.239236734614996,14.429018883539596,40683200
2023-01-31,14.551817893981934,14.62996310484809,14.244817938737475,14.306217290997177,54048900
2023-02-01,14.350873947143555,14.780674799034015,14.20574740993394,14.551820021201184,56349200
2023-02-02,13.686637878417969,14.406692893052771,13.630819404383379,14.239238535597842,83823000
2023-02-03,13.837346076965332,14.166672805592611,13.63081806275968,13.697800437938165,71170700
2023-02-06,14.389945983886719,14.440182496679062,13.815017595623605,13.881999967562958,82794500
2023-02-07,14.300634384155273,14.590888439822148,14.211324215509507,14.462506735907137,55311800
2023-02-08,14.540654182434082,14.596472647219068,14.26714487610118,14.401108552795948,48713100
2023-02-09,14.473672866821289,14.691363708224973,14.395527654963283,14.540654172799963,38198300
2023-02-10,14.91463851928711,14.953712195148215,14.47367482391411,14.501583527737521,54683100
2023-02-13,14.959290504455566,15.009527014393441,14.719272924878492,14.897891153702652,36726900
2023-02-14,14.903475761413574,15.104420772313784,14.847657288800088,14.987202938009395,35839000
2023-02-15,14.925800323486328,14.959290976285027,14.680199718782331,14.836491206257357,72554100
2023-02-16,14.987203598022461,15.043022073094104,14.786257513624085,14.84765794266778,44115700
2023-02-17,14.758344650268555,14.886726361507755,14.719272048121715,14.886726361507755,61085700
2023-02-22,14.37878131866455,14.574145406470727,14.339708714033042,14.512744990821997,38608500
2023-02-23,14.819742202758789,14.953706914823359,14.38436061481845,14.38436061481845,73913400
2023-02-24,14.456930160522461,14.903476911233103,14.440185362700705,14.886731048762451,64409100
2023-02-27,14.596474647521973,14.925802463770992,14.406692480034444,14.423438341159393,76250600
2023-02-28,14.088528633117676,15.026275567259857,14.088528633117676,14.629965369418162,130248100
2023-03-01,14.122016906738281,14.194581228365932,13.5024350520755,14.127598859528765,109257700
2023-03-02,13.753617286682129,14.328545679541323,13.60290881174899,14.189000046146745,124516200
2023-03-03,14.345288276672363,14.367615019321027,13.647560268364339,13.85966911444466,87591800
2023-03-06,14.490418434143066,14.579728621294308,14.16109171032047,14.34529190856301,50227400
2023-03-07,14.010380744934082,14.389945009372001,13.915489678824601,14.356453293346107,59052500
2023-03-08,14.189000129699707,14.468091398132316,14.027126682977421,14.038290589230412,66220400
2023-03-09,14.127598762512207,14.641126704575225,14.11085396890438,14.149926573520812,68042300
2023-03-10,13.943401336669922,14.278311115464836,13.921074585896308,14.04387437677328,48118600
2023-03-13,13.502437591552734,13.876419981662965,13.452201071638761,13.703382606559796,58605500
2023-03-14,13.262418746948242,13.803855487437911,13.173109615829304,13.552673955409205,58916700
2023-03-15,13.02798080444336,13.106126020769393,12.726561716359418,13.022398851184539,93708800
2023-03-16,12.983325004577637,13.128452581517465,12.821451569458691,13.061470213449613,66821000
2023-03-17,13.122871398925781,13.122871398925783,12.760052967608,12.894016646956935,93502700
2023-03-20,12.799124717712402,13.201015728861291,12.776796906990935,13.122870520633382,57575200
2023-03-21,13.06147289276123,13.173109840891629,12.882854627471662,12.94983700927967,43391200
2023-03-22,13.022398948669434,13.184272400440818,12.860526561546779,13.055889603824339,46435600
2023-03-23,12.72655963897705,13.21217884673854,12.609341833621702,13.044724534902745,74711200
2023-03-24,12.720979690551758,12.910760761142457,12.547942348943256,12.676324068473205,52556800
2023-03-27,12.93867301940918,13.039146059159021,12.743308893745466,12.899600407206202,39148700
2023-03-28,13.167525291442871,13.195433990649699,12.921924692757988,12.960997297507,29091100
2023-03-29,13.340561866760254,13.418708142652578,13.100543215484809,13.234506891037665,49148600
2023-03-30,13.379634857177734,13.552672207977599,13.217762477139194,13.535926348808639,56116900
2023-03-31,13.08938217163086,13.51918195713504,12.955417413034793,13.396382170512245,59547800
2023-04-03,13.669889450073242,13.675471402893486,13.284743222665645,13.446616660506752,73931200
2023-04-04,13.547090530395508,13.82059984782477,13.452199455805868,13.74803552126573,57505700
2023-04-05,13.591743469238281,13.692216485008565,12.98890643926516,13.502434358475492,93626400
2023-04-06,13.396383285522461,13.630820035605058,13.368474579537178,13.586165467239272,29565400
2023-04-10,13.68105697631836,13.76478416148258,13.413129557933285,13.413129557933285,41455900
2023-04-11,14.322964668273926,14.345292482116626,13.748036237609522,13.787109911834248,80565000
2023-04-12,14.42901611328125,14.596470417406588,14.055033840396064,14.50157936116263,71563400
2023-04-13,14.529491424560547,14.56298207776423,14.40110863542387,14.42901840030083,38852800
2023-04-14,14.68020248413086,14.736020959075805,14.356456607028814,14.401111174054998,38421100
2023-04-17,14.9090576171875,14.959294139332068,14.629966300672729,14.646712162937213,49427100
2023-04-18,15.288619995117188,15.417002793196383,14.803001763567648,14.909055683541286,99478800
2023-04-19,14.797418594360352,15.243964180318391,14.76392794157566,15.16023701603234,73217800
2023-04-20,14.897892951965332,15.059765342132936,14.674620138984798,14.80300187336751,54738400
2023-04-24,15.182561874389648,15.216052520659838,14.791833764193091,14.847652217742377,43820900
2023-04-25,15.12116527557373,15.350020034553355,14.914637264845211,15.160237883499706,53854100
2023-04-26,14.931381225585938,15.193726605902182,14.931381225585936,15.137909210048763,40249400
2023-04-27,14.568565368652344,15.171402504923881,14.462510381677614,14.987202298414488,115632700
2023-04-28,14.901918411254883,15.121987969799884,14.556092592004324,14.839040880546678,81138500
2023-05-02,14.298294067382812,14.927066899893696,14.235416544273923,14.901916610223541,67911100
2023-05-03,14.247994422912598,14.45548944074961,14.097089064421061,14.210268383112009,51133700
2023-05-04,14.47435188293457,14.700709302615119,14.216555099903191,14.392610737511497,57854400
2023-05-05,15.090550422668457,15.19744186946726,14.57495680844689,14.650408888958282,83365200
2023-05-08,15.411225318908691,15.486677402141448,15.222592712248318,15.373499277292312,59352300
2023-05-09,15.46152400970459,15.593565728551358,15.241453279004313,15.34834470824222,33978200
2023-05-10,15.423798561096191,15.606142065370987,15.298043510411537,15.461524596585969,41500700
2023-05-11,15.989690780639648,16.021128937551637,15.04653168181424,15.172285508751008,136878100
2023-05-12,16.505287170410156,16.81338572034313,16.02113179224876,16.08400931656527,117237500
2023-05-15,16.13431167602539,16.44241023703138,15.970830586642588,16.3858205830416,81996700
2023-05-16,16.536727905273438,16.995733064681605,16.39839828969065,16.417261909706617,117782700
2023-05-17,16.13431167602539,16.825962069786765,16.039995985805447,16.72535850698028,107129200
2023-05-18,16.228626251220703,16.253777739838768,15.939391327846874,16.090296661688303,63010500
2023-05-19,16.203475952148438,16.46127271388366,16.12173481347786,16.39839519166529,69245500
2023-05-22,16.10915756225586,16.354378538494448,16.03370430841156,16.272637413555728,38010200
2023-05-23,16.505287170410156,16.618466474322073,16.046283281690975,16.12802322380012,58285300
2023-05-24,16.75679588317871,16.91398909258806,16.379531940738474,16.505286987981556,54796400
2023-05-25,16.631044387817383,16.87626544541194,16.467563282991282,16.85111395268984,49182700
2023-05-26,16.851110458374023,16.920275849728192,16.68134271486032,16.85739833025067,39866600
2023-05-29,16.78194808959961,16.86368803429885,16.700206945611303,16.81967412566933,17977100
2023-05-30,16.59331512451172,16.851111897018637,16.511575181714736,16.800810116999944,45736700
2023-05-31,16.42354393005371,16.574449238534463,16.266350750475162,16.517859597943083,49207600
2023-06-01,16.95171356201172,16.976865048853877,16.448695818057534,16.536723623427292,63148200
2023-06-02,17.090042114257812,17.354126695246144,17.04602821730788,17.247235288672563,39919300
2023-06-05,17.272390365600586,17.328980020035196,17.121485020204656,17.316405474052342,39321700
2023-06-06,17.63707733154297,17.762832376757736,17.108908060503335,17.259814594476655,75426600
2023-06-07,18.152673721313477,18.272139705999514,17.876013316056497,18.014342919040434,82330400
2023-06-09,19.03924560546875,19.10840981535199,18.24699153424582,18.297293322928738,80442400
2023-06-12,19.37248992919922,19.485669226820605,18.888335777236232,19.00151387556866,119350400
2023-06-13,19.334688186645508,19.589267712952722,19.153802027577317,19.589267712952722,79174900
2023-06-14,20.165422439575195,20.165422439575195,19.348085573113845,19.388283347998687,98326000
2023-06-15,19.689760208129883,20.667884401038783,19.616066838605832,20.232418702160793,120579500
2023-06-16,19.857248306274414,20.04483411177848,19.45528073106018,19.582569866893603,94572000
2023-06-19,20.37980842590332,20.40660566856814,19.79695338351399,19.85054914666742,34573900
2023-06-20,20.48029899597168,20.60088977471448,20.031434029442188,20.29941282785747,55605300
2023-06-21,21.337833404541016,21.438325298814455,20.667885738953064,20.721481501087148,89294300
2023-06-22,21.069856643676758,21.230643945721397,20.821975421051338,21.076554996499382,43455800
2023-06-23,20.205623626708984,20.955965653686484,20.024737431211207,20.902369885889797,76023400
2023-06-26,20.66118621826172,20.80187461542406,20.17882435650312,20.17882435650312,53635000
2023-06-27,20.500398635864258,20.902367487121158,20.32621209105881,20.72148131238199,48399600
2023-06-28,20.694683074951172,20.888968512208102,20.466900765392456,20.48699965546779,36794600
2023-06-29,20.788476943969727,20.848772337318923,20.60759076392214,20.768378053578733,32071800
2023-06-30,19.783554077148438,20.821972397937497,19.642864409645988,20.76837663837078,104262900
2023-07-03,20.15202522277832,20.219020243216377,19.910843660330816,19.910843660330816,31266900
2023-07-04,20.198923110961914,20.35971040730685,20.071632688838235,20.071632688838235,18308000
